team,attacking_score
Augsburg,1.0827964749128802
Bayer Leverkusen,1.857146519296684
Bayern Munich,2.0079201389178065
Bochum,0.9229110149849233
Borussia Dortmund,1.447302625459942
Borussia M.Gladbach,1.2225952606054804
Darmstadt,0.6671596616630161
Eintracht Frankfurt,1.0926854544012325
FC Cologne,0.6054917804950439
FC Heidenheim,1.0769648524092195
Freiburg,0.9720838556630607
Hoffenheim,1.4404983068058077
Mainz 05,0.8358954393808324
RasenBallsport Leipzig,1.6324392337047064
Union Berlin,0.7123086402534566
VfB Stuttgart,1.6537159737633096
Werder Bremen,1.032644969774146
Wolfsburg,0.8835510774411278
